Time(in Hours),Bus1,Bus2,Bus3,Bus4,Bus5,Bus6,Bus7,Bus8,Bus9,Bus10,Bus11,Bus12,Bus13,Bus14,Bus15,Bus16,Bus17,Bus18,Bus19,Bus20,Bus21,Bus22,Bus23,Bus24,Bus25,Bus26,Bus27,Bus28,Bus29,Bus30,Bus31,Bus32,Bus33,Bus34,Bus35,Bus36,Bus37,Bus38,Bus39,Bus40,Bus41,Bus42,Bus43,Bus44,Bus45,Bus46,Bus47,Bus48,Bus49,Bus50,Bus51,Bus52,Bus53,Bus54,Bus55,Bus56,Bus57,Bus58,Bus59,Bus60,Bus61,Bus62,Bus63,Bus64,Bus65,Bus66,Bus67,Bus68,Bus69,Bus70,Bus71,Bus72,Bus73,Bus74,Bus75,Bus76,Bus77,Bus78,Bus79,Bus80,Bus81,Bus82,Bus83,Bus84,Bus85,Bus86,Bus87,Bus88,Bus89,Bus90,Bus91,Bus92,Bus93,Bus94,Bus95,Bus96,Bus97,Bus98,Bus99,Bus100,Bus101,Bus102,Bus103,Bus104,Bus105,Bus106,Bus107,Bus108,Bus109,Bus110,Bus111,Bus112,Bus113,Bus114,Bus115,Bus116,Bus117,Bus118
18.75,35.47213455451962,35.344926127441106,35.21984372187531,34.51803600019427,34.447608981568216,34.91720964204068,34.99818939032388,34.463278985766244,34.01051552925591,33.544477199987256,35.04478655608317,35.07381845308675,35.36754490255764,35.23533250168518,35.33533293580411,35.14649355188911,34.791469474777074,35.230378391561715,35.37746979295992,35.39382732447,35.228767866649854,34.9247352324875,34.29492127002221,34.48359125268124,33.388507538691236,33.52740421317486,35.04912188491237,35.309392117966055,35.45633229010081,34.64541053377318,35.391069939141374,35.14527648285581,35.373648077504185,35.125230146206135,35.20642970494167,35.21307675483931,35.00358651595893,34.81480302430034,35.86026722547367,36.16397411466015,36.30634591157453,36.03671143831214,35.50714486438405,35.57228937147019,35.420948092083314,34.8949694905241,34.51222456143251,34.513358204968064,34.26762452464838,34.74799094580447,35.400702439506055,35.63584256284428,35.72092273212903,35.45481719703382,35.517933104585346,35.49925452461339,35.27751056658106,35.522465087227594,34.40368323045827,34.03406670924995,33.9164201371086,34.04416420762755,34.179970515313606,33.94840426146186,33.59686897951314,33.45430173819363,33.86091079391611,33.54656366934699,33.309646372126544,34.81613453574005,34.82827892634793,34.77035510580258,34.8513038770313,35.399837074168374,35.11927766554867,35.52548370833632,34.17433959062439,34.226031122149784,34.13028243827874,33.595346759448724,33.55756729039659,34.16099638658365,33.96958304683709,33.47024589012409,33.111168259333766,33.341843591093564,33.29651628187226,32.799576729243405,32.302745609108,33.264294410575964,33.26389049628701,33.10133479521934,33.587197518141245,33.90945537152931,34.09967887057814,34.04906283664813,33.88464951497171,33.941720470055046,34.010741904979625,33.89778272988962,33.7405002923912,33.328890707760365,34.64117305961764,35.20139220090683,35.44455900206034,35.51392149848105,36.1490445793026,35.65854250844705,35.736112268192315,35.83963405296892,35.44012656164302,36.60213447875909,34.855994512443935,35.201637030645905,35.203274199381056,33.5770356162284,35.333781185536786,35.524752403809906
19.0,35.09353981322097,34.93891559609145,34.83095034108858,34.13155194263296,34.0649702799969,34.51855525451589,34.5965859776845,34.08000421507527,33.64372664200691,33.194393776754865,34.632508443418004,34.66702143003821,34.93825470354618,34.82603548612755,34.922895334834905,34.74243296333929,34.394849410579646,34.812646321374984,34.967731004734084,34.97010181767527,34.80968176681863,34.516525693499545,33.91289584106038,34.09725964623675,33.03953067196053,33.17422294691401,34.62160129140011,34.88062296925569,35.01358060245603,34.255110231093255,34.95308237216618,34.72547436932727,34.961253155770756,34.72324514129068,34.79879024603085,34.80425499445412,34.60492666371722,34.423184652974726,35.4226115424086,35.712442160198336,35.855453371219646,35.596302530029966,35.08945721773948,35.13458441786898,34.98081448348174,34.507285014201656,34.124612326128776,34.131190630671746,33.892934553470894,34.35878027670231,34.987449419058414,35.21795943421389,35.29607239617321,35.03198495168255,35.10821914753671,35.07804950583043,34.86552113655714,35.1005661344475,34.05033697624429,33.68906115816942,33.57484061029188,33.69875993802063,33.831270465801154,33.605051452406805,33.25997686797205,33.119676827071004,33.51279360438656,33.21244557032486,32.9828460914209,34.42503920749008,34.436918449231364,34.37005922839387,34.46147863634346,34.9572296433073,34.70208911998948,35.08632327463645,33.82011777805196,33.87168682288188,33.78118433344064,33.261654563558274,33.22377602484664,33.810445144718265,33.607606400976294,33.101326641679265,32.74430586819521,32.97383845435019,32.93023015981285,32.43765841964131,31.945022919259134,32.81976661236383,32.84779150851295,32.718269321762875,33.20605883429919,33.53481058548741,33.7308602895245,33.69116637680045,33.538514917317954,33.59011611465796,33.62974132694841,33.527258034186886,33.3497003587945,32.942574796483854,34.236372273369476,34.79007536748695,35.02480986526123,35.099553319569694,35.719461675875294,35.21451206823682,35.28319896156232,35.35638351781359,34.97421793024026,36.06703616213499,34.45622469279337,34.77734980206571,34.77848973147386,33.2423992209295,34.89887961177781,35.08930062893115
19.25,34.84493643656766,34.735166826255416,34.61621620858393,33.994799539113195,33.929413813519794,34.37495014293546,34.445891817783284,33.95076472023294,33.51999341083454,33.07624205908689,34.472986848405164,34.50268642006085,34.79613113905595,34.67505182623444,34.80997645152699,34.597246098992876,34.285691053517596,34.70055116728056,34.837785084461636,34.8293196827527,34.67242195464901,34.395880223956276,33.81404606074314,33.99620372043669,32.950008252456826,33.08233406637797,34.53424189638289,34.76949907477512,34.901798110920055,34.146761751795566,34.849394382666695,34.631112323615916,34.87038592456888,34.63950532502011,34.719021251671194,34.724975923892636,34.520170887009954,34.33346212636173,35.33989601382079,35.65171444657778,35.800357041597394,35.55640675084423,35.01397122396436,35.06463005054841,34.909187347917275,34.38817704911865,34.02142394090596,34.03030728172926,33.81156221418897,34.26331624904819,34.89570602858119,35.12414332370407,35.193318720891966,34.91863115814083,34.97371896639361,34.95516059570859,34.74406486861277,34.997671284852544,33.969077309224275,33.62085409029298,33.50384919511921,33.63100795753424,33.75352637583586,33.530804805167776,33.18460881704747,33.04445805927115,33.44491508328469,33.137616010635874,32.906020001704846,34.30695786702813,34.31800569072807,34.26591597982045,34.3389111513645,34.791432118489254,34.552976920181536,34.960163073976354,33.73746642509517,33.795433246078,33.70740601494311,33.19193604301125,33.15099344813568,33.69323334634342,33.49830887138953,33.01345643206297,32.67909754801672,32.90873686078668,32.86552387183021,32.38563447568225,31.8987277037067,32.811417392674656,32.80613191447259,32.65104132947763,33.12733895484586,33.45692978491314,33.649500889570135,33.606000713327056,33.46161163277493,33.52118632762556,33.566246355924676,33.44994751948574,33.264720473836526,32.86788577073259,34.16464262065395,34.72233536485924,34.96007402665083,35.036909316316404,35.666248311003976,35.136497729279,35.199299432404224,35.27305545966564,34.8942088401439,36.00501086488377,34.348927425227906,34.68783294393955,34.689468173304,33.168040514438815,34.74939260839395,34.93357522116785
19.5,34.84715736296959,34.734169399420715,34.61937266047242,34.002325495055885,33.93782084297538,34.38151231312311,34.45257544460389,33.961132810550296,33.529921425925274,33.085724050754145,34.473654397740724,34.50653834073159,34.796826557376086,34.685913166986204,34.82298839726899,34.61244716109733,34.30257466217289,34.711877741992836,34.850735790262036,34.837923724499106,34.68409414599515,34.41216890164731,33.838784285342726,34.02495632917434,32.96887774687419,33.1008293640801,34.55460879276243,34.787072229343174,34.915430438271,34.165003789788464,34.86597888970508,34.660955521457176,34.89162333829324,34.67456004668282,34.75279087492524,34.758477311795616,34.5530350501382,34.36368940956108,35.374092611523494,35.68827727364949,35.84474193601974,35.588529028155314,35.054509484602086,35.09050352935378,34.92769274128496,34.41024502501741,34.043239058349826,34.057017757741086,33.84083437445181,34.29981368058819,34.93129849630266,35.16609103066698,35.230797269906944,34.948697436141565,35.00696981359245,34.98546497520329,34.776283463899766,35.03031923423423,34.03479133912081,33.67212530057891,33.55467028542139,33.68137794198952,33.811828616802195,33.58211286336603,33.22505386519333,33.081197698192156,33.48666642909488,33.17762098350643,32.944002658411954,34.34609926859141,34.35582925239899,34.29667840877261,34.376814575488645,34.8080635782644,34.57891588590478,34.986709107920895,33.78150919887742,33.840320471855605,33.75444782840823,33.233143057961286,33.19125956284363,33.72575439403508,33.52413500721506,33.03340586041085,32.697178888923325,32.9415103164343,32.8982268095942,32.40249482856291,31.902195757691253,32.793754281380956,32.7968105480069,32.65425165425358,33.14196237442019,33.482639687799654,33.68587776383596,33.64088411306171,33.50220109878683,33.55939355029619,33.590688390114046,33.474939598597516,33.27424829352054,32.87308766098688,34.19010458386305,34.76421974905311,35.001120341107864,35.08635864598014,35.7208291532763,35.16266969482512,35.219683794776074,35.27785515805939,34.89912221491413,36.001576830055704,34.36841963080205,34.71659687487587,34.71810249530203,33.20844496403195,34.746114153297384,34.958686757817325
19.75,34.040104675863724,33.93901469629616,33.832363037437496,33.26725049136241,33.206147623020115,33.61765628406599,33.68298681306077,33.227759474656935,32.827317218380514,32.414322096180946,33.70307773958379,33.732271303386085,34.01451429111459,33.897597910288404,34.0274048981203,33.82969204487896,33.54371767501504,33.92509604572843,34.05141394360562,34.03815446910792,33.8970599910309,33.647683851313275,33.113582841048334,33.283281166612475,32.3078119820432,32.430165025655356,33.7835801732181,33.999379280449595,34.12121627124166,33.41618476444312,34.078285414464084,33.878597070704025,34.0894497917451,33.88475830483475,33.956834535669884,33.96253156075902,33.7726498853945,33.59752559794762,34.54571986577468,34.84551721049826,34.98540169192903,34.7456035447566,34.234284884882385,34.269197089077224,34.123161235727245,33.63926522180617,33.29799873943719,33.31427439260828,33.11526856929479,33.53406058511251,34.1167538842626,34.329539991489625,34.38430587657064,34.1266423654307,34.177054559993785,34.1587703627062,33.96864767145766,34.20825372204308,33.2721955900609,32.94180232526923,32.833005964370365,32.95031352702969,33.0688034568732,32.85870916839135,32.5326373527298,32.40181014020628,32.780812221458,32.48737332783648,32.27117940422346,33.574278649428415,33.58387541567607,33.533654476785,33.60300820781277,33.999222140114455,33.793287044947434,34.19515108213744,33.04869761517401,33.102924135606756,33.02227721276095,32.53743181787074,32.49957512858229,32.995023894727815,32.81003017738188,32.3604709770035,32.05149446732606,32.27358646800177,32.23335586305252,31.77724817653435,31.313697585652893,32.15394678037724,32.150302328683416,32.01015472010633,32.46204362039275,32.77824713792896,32.961451775429985,32.91865829882367,32.788298546887724,32.83990947319031,32.880248804229815,32.77252419748576,32.583452770103705,32.21242979860972,33.447107151713475,33.97005407193279,34.19063164568779,34.26498807597638,34.84180610216282,34.35400179641582,34.41219746646198,34.48166797950497,34.13018719644048,35.18764158868564,33.60483712552982,33.93131078223058,33.9328732502719,32.515476430110354,33.95858858154218,34.1583642273753
20.0,33.79213285018733,33.703411839862106,33.60031612256855,33.06998884589575,33.008457291410345,33.41037512855799,33.47317916067213,33.03089025579754,32.63856384723019,32.23380439977558,33.48842054854285,33.51651703816827,33.81757414555181,33.68052429696502,33.817548643782196,33.62220161500417,33.34453203242643,33.716972074274075,33.83525735082304,33.817902112570046,33.685084545654334,33.4489407211133,32.926446925787445,33.08974607481933,32.13700141460919,32.2563715616447,33.5930481450398,33.80031905151882,33.92344699358326,33.2200074240751,33.88958627155426,33.683986991135725,33.88391081338663,33.687916963562614,33.7560061554113,33.76247271432945,33.5764454689669,33.40058580280976,34.35746496482469,34.66845390207238,34.79853583162651,34.55094313812368,34.03222422697743,34.0502960628558,33.9067777930705,33.41662546487791,33.082814594975055,33.108945386445235,32.91948000101529,33.31671433040365,33.88505143167811,34.09042052350656,34.12483059776111,33.87042425580424,33.911881101598034,33.89748595266567,33.72255412289046,33.96875380023115,33.042727873699675,32.727885946054805,32.62159755981058,32.73560732435399,32.84857957324259,32.64718476056168,32.33570013862327,32.21039023874709,32.58779726074841,32.28944209914886,32.07829820720637,33.36896664098542,33.37815594318589,33.333648698846176,33.39577581288514,33.75951622581911,33.57228209214758,34.0119439126231,32.84422832877457,32.898693915122855,32.820418738516615,32.337466241713265,32.30145644483288,32.78286815455042,32.6053763641196,32.18069531965566,31.887309995209208,32.101818461405976,32.0623890973209,31.622677094821032,31.16026408030487,31.9937892375019,31.97930677014053,31.833343996324608,32.27755331624136,32.59072941818013,32.76372977267348,32.71714275864022,32.58862444768046,32.633803349457345,32.6908516775441,32.58753572226512,32.39043329116956,32.029751488610344,33.271019730771705,33.77616883851419,33.99579428644525,34.069230347569246,34.61292510542125,34.17040675330568,34.23312709542873,34.32127302015466,33.97520007426885,35.079023947520646,33.405642152461,33.739393429785174,33.74150828061552,32.316033874489406,33.7424870053246,33.94879089397296
20.25,33.34109763707292,33.25570920910406,33.16177319346934,32.6485032528746,32.59227546609696,32.98074390589457,33.0397617728683,32.61558508285148,32.24018075905447,31.852597343231615,33.04664987830441,33.080041525843924,33.34278307822396,33.243353962445454,33.37937048619901,33.181594663938895,32.92271551078049,33.28226612444287,33.39364713111065,33.37234094838491,33.2453131068892,33.01619929514082,32.52355716860593,32.68191002001448,31.767146710722837,31.881360104330433,33.159748668656974,33.347139411674654,33.45377329217018,32.802962027949114,33.419078528099206,33.24765416558086,33.447812524793,33.25546620954392,33.32359632985254,33.32958412753206,33.14874615606335,32.981468186521006,33.8849202191038,34.16987352023468,34.30820995336295,34.08739099887767,33.587038055182596,33.6142145147621,33.47681296872696,32.99965006988221,32.676895777950534,32.70682886630524,32.52177209418907,32.91389873406058,33.45750110788797,33.6568449263887,33.69998378076092,33.45588696876914,33.49473541167126,33.48025398650131,33.31142869136912,33.53531346624603,32.68229490856957,32.37089308430564,32.266635177178664,32.37531172820374,32.48948543012895,32.29024927116056,31.97878213812123,31.855213625492233,32.2125714126922,31.93298490717966,31.7292886269381,32.94742424170294,32.956446359620934,32.916479817244834,32.97302140057451,33.312202222214204,33.14004767402012,33.520178703462854,32.459117551745805,32.51361581912063,32.43799659606509,31.976599564571924,31.942454976549243,32.382446936684744,32.207402776334064,31.796390098186794,31.509379198996136,31.72534445462341,31.687610472202596,31.25605414522735,30.816610821067606,31.62795712271984,31.606356803606253,31.456828912626086,31.884221399864572,32.18278995942335,32.36115836690362,32.32288487236447,32.20766155413139,32.24838139387918,32.2850156328457,32.169152780488886,31.981416112331452,31.64240117869075,32.79210307548875,33.29088004588163,33.49542410688591,33.569297995647325,34.102231944089674,33.627859144878805,33.67378259707816,33.72233678426492,33.396706385708825,34.374920269473215,32.98193865820663,33.30012577608133,33.301860322297046,31.95920790505977,33.30095455190159,33.486766018132336
20.5,33.03338921392984,32.960396885785585,32.86844023383671,32.372846847439504,32.318336543710785,32.69720789148233,32.75661580666812,32.34150341502932,31.977114451888237,31.600720472371222,32.76140163121276,32.79664022579319,33.0453524392995,32.95430367495089,33.07969513761679,32.901327977496884,32.64183073828173,32.99351706372257,33.09427429885658,33.078493254796726,32.959581202719036,32.739036763598556,32.264998688507475,32.418051991507625,31.528048155066777,31.637511271377722,32.89548970692069,33.068475384775965,33.168629318475396,32.525625182283804,33.13400230019027,32.97630196749306,33.14496104107,32.965767314451085,33.02925240208828,33.036415939918584,32.85961424162159,32.69603204867761,33.57085028631557,33.83990570924975,33.97287077893401,33.74781183668921,33.29435941253927,33.31027758770544,33.179845654998054,32.699081119577436,32.38594868831169,32.419036378317344,32.236854180430214,32.62089300657592,33.14659528789094,33.34326875405193,33.377705683445186,33.14860149963806,33.17992076708733,33.16973605122968,33.00888145043067,33.22176273972013,32.395501481092104,32.084559992279964,31.984951653538538,32.08428737411919,32.206080932356,32.01023294458268,31.7084916946516,31.588231703554392,31.929897969677015,31.661179213291987,31.465731393739784,32.67654255356953,32.68507911396311,32.65013378961658,32.700200896120506,33.023309240816296,32.85586649185734,33.216566517177355,32.174335028836325,32.226382142297986,32.154151925217626,31.698699574982285,31.668629202856945,32.09853676208846,31.93843796324771,31.55991664011508,31.2873803706772,31.500919502588136,31.464173521571773,31.051419744417363,30.619501755106807,31.43515720280426,31.39635420967827,31.23079999665621,31.635622799114063,31.913837045582525,32.08502549821006,32.042220064098444,31.929181186732844,31.95591813740415,32.011040592604935,31.89302934203554,31.722770450594336,31.405615172757777,32.49089162675691,32.974043807972784,33.16885156738139,33.24566703726456,33.73314227173646,33.29299406600498,33.33548268326196,33.381524022553506,33.06710806611844,34.00682216199153,32.70198566359435,33.031651538551195,33.03420442061782,31.685449284637745,33.02111603135052,33.1940310189453
20.75,32.82857922613499,32.75624642184673,32.664227559599205,32.17353880068374,32.11936004620438,32.48849552928954,32.54899607374064,32.14098374172782,31.78458005546273,31.416297645616343,32.55843679964075,32.591913674100084,32.836491491489916,32.73894823223631,32.85420479964597,32.69284241818425,32.43133319992624,32.78173177191745,32.87600968540685,32.86455837924574,32.748047025040655,32.531586512804786,32.064658206667595,32.211661445463555,31.345604444895148,31.452008404205472,32.69488151963174,32.86512124939546,32.962242574138834,32.3170435005015,32.92543712456244,32.76301636192523,32.90947551047242,32.739055875396346,32.80049809507944,32.808471984687124,32.63389295091568,32.47447069762871,33.31789517413436,33.57345767953587,33.69194310933214,33.46484725276474,33.06674502850572,33.087529279704746,32.965755652796794,32.48581134020937,32.171819971769104,32.20122699424297,32.019227222299484,32.391128620867164,32.90753347468757,33.100627975736764,33.134180579132696,32.91783727003731,32.945888987644544,32.937155651940856,32.776259790941715,32.985087005083706,32.145513170485714,31.845812758396207,31.751217310492745,31.84665531867445,31.96477165612552,31.777446265323256,31.493129941705565,31.377700286026553,31.70645481773621,31.44771919465838,31.258565454756827,32.46165867363284,32.47124953115431,32.44203999579984,32.48629175772827,32.806200013909304,32.635993490175316,32.99019262725336,31.949594452789658,31.997904670075528,31.92857693344604,31.48467741348951,31.455864963967027,31.896489087631338,31.74955838654811,31.393817043107525,31.13342462147239,31.332082161245552,31.29608349736634,30.910304915799173,30.490238324635648,31.32043653470154,31.26850150625299,31.083270001644884,31.464973390664465,31.724026791857156,31.88005186220028,31.834478468314693,31.71768549512854,31.742002535707247,31.819768121382545,31.704892768847213,31.552748618097954,31.250419884163424,32.29072991397634,32.75064742529114,32.941642192444675,33.0173308627428,33.47768273788801,33.07608091045042,33.122556326899996,33.17948566275266,32.871416080290075,33.80297195486601,32.49006142092629,32.821524317208045,32.825010691377834,31.47074595049284,32.82202230918288,32.96893672390295
21.0,32.421567024314555,32.35263743223515,32.26516163562968,31.786342492704424,31.735205396962265,32.09227510800482,32.1507201792662,31.755049799018533,31.41383753034779,31.06098981734887,32.158749381314735,32.19258266144273,32.4133559841631,32.332253703243666,32.435379230167655,32.28612887224684,32.02873846411939,32.36018122980111,32.45355432891631,32.44612761111588,32.334815964714736,32.12463305988431,31.678509110626194,31.823038705581492,30.988964232872405,31.091110444121345,32.26847578034367,32.43091487404664,32.52409212473848,31.920323067266658,32.487159152158185,32.339019616991166,32.488488881700285,32.32204935947472,32.38040286378931,32.387560815415355,32.2218869272025,32.070953239767015,32.87273239554459,33.10932304575188,33.22736975778693,33.01660935157522,32.63102705472579,32.64523772133641,32.52616288184334,32.07788200180121,31.784028125244717,31.81138011540625,31.634859687968827,31.99491172025056,32.48669839160259,32.672144379239306,32.70601110541051,32.497988712067006,32.52700094620341,32.51867222636659,32.366991141511534,32.55930386360116,31.77147704068214,31.482378355873887,31.39107185983848,31.482268383649025,31.596698725919946,31.415820229542533,31.14017050260291,31.02836795947055,31.340169102973412,31.09717498511676,30.917060145900553,32.07058207019622,32.07846677420724,32.04438852964692,32.092783792254444,32.410046313539816,32.24408649192889,32.56163524977696,31.57717448041454,31.62405883748917,31.55725093034206,31.130644838086518,31.10384188067433,31.514888052924167,31.37114901584907,31.023372950916887,30.76684477878571,30.960403997710337,30.92596659816921,30.551110417697654,30.147143093557446,30.92178240919329,30.881830565191887,30.719958984250514,31.09033222524462,31.33953456100801,31.494739547377307,31.455662517599908,31.348785578414603,31.37034065264296,31.42973450896168,31.318356226773133,31.17402689817191,30.881945448486206,31.869464112475644,32.315253398979074,32.49665101552549,32.57086673846732,33.01523624313624,32.614482723612866,32.654823227498156,32.6988272282474,32.406253912421356,33.263794328356624,32.08428409033759,32.39296892545853,32.39589631580556,31.11950459645457,32.405942053721795,32.558089517159175
21.25,32.023715965434775,31.97069290681869,31.87965106060687,31.445490196154324,31.396128686328748,31.73649962676326,31.79076792803765,31.41771812813856,31.08958919126427,30.75004112657051,31.797986379069485,31.827047502229643,32.052296735711344,31.966741891418348,32.07996185030857,31.924611903938903,31.69014341657245,32.01091511705045,32.09486626857247,32.08363526390381,31.975804594960238,31.779837939849635,31.357029730559393,31.49516463826498,30.69332241198895,30.79096880542427,31.93582176296107,32.08708968016048,32.17712870906799,31.58543823085467,32.14322514524226,32.00009144435099,32.136621894844566,31.980382596161494,32.03810810117163,32.045325617681954,31.883107094646043,31.736453917319377,32.508063335859894,32.74691359594624,32.86159387432412,32.66035998553736,32.283603627630896,32.30339311560742,32.19024980543254,31.74232632345749,31.461707412560955,31.484914916661534,31.322770107374428,31.666803646738785,32.145458549713524,32.32438643029151,32.35596235370009,32.15372915112043,32.17581183829095,32.1707618241385,32.019102047986415,32.21471775284069,31.454265937368945,31.1763411216652,31.087703569181066,31.17656241655558,31.285563651251383,31.110984883377437,30.843628151893164,30.735484905206576,31.04081154078835,30.80238244273005,30.626883484503118,31.72762702562966,31.735483670023594,31.708420925448152,31.748410284467262,32.04014199599735,31.882275807499827,32.201647780114826,31.26471592869911,31.3112857916136,31.24788455191271,30.838095889885768,30.810421494374065,31.201544866813137,31.066322708822348,30.736232419592067,30.498471489189296,30.6857453232661,30.65245646939614,30.29432780568832,29.905819139701144,30.674040340472413,30.62300737083177,30.453975370721547,30.805416562866768,31.046860657422986,31.19377798578332,31.152441420306797,31.04925006052532,31.07389429039849,31.139255825550805,31.028864657107956,30.887857237259915,30.607939696067923,31.567913889397616,31.998137539268637,32.174540804463994,32.24586116393743,32.67683032214367,32.29012019839144,32.329565489890385,32.377266261406525,32.09480809967245,32.93863519631238,31.745110504709466,32.05413461172699,32.05725861534497,30.824062799866148,32.03978555047225,32.18387901222863
21.5,31.52208433801875,31.47057288277939,31.385794164618584,30.972305497208595,30.925432673690842,31.247335473319286,31.29851582851503,30.94553695738524,30.63541915985734,30.31418554386609,31.306211702161676,31.333991334606825,31.547062784534354,31.465182890766005,31.57106148904722,31.422021891202668,31.201866163009026,31.507547625741992,31.58580602092531,31.5751954420552,31.473585504660136,31.287727165096086,30.886488486562584,31.01456263914877,30.260659900757197,30.35285233597098,31.436964411808702,31.57974728852459,31.664131454267796,31.102566566887628,31.631899518650943,31.49507908469678,31.621384257303585,31.469143844551706,31.524144985265803,31.53114646578414,31.378336443308445,31.2415252659543,31.971978447683874,32.1977159266223,32.305416390305886,32.11677892822818,31.752788537592824,31.778798504603365,31.67671126940815,31.253219815245284,30.98570565254571,31.009413611802007,30.854616149103734,31.179909861460015,31.62925323435937,31.795332207185034,31.82770051910599,31.641647871011333,31.661837993644866,31.657095209967192,31.514253835295666,31.69650052639367,30.974141422354915,30.711129240440965,30.62740021283591,30.710523462480584,30.814784462726944,30.649738584841387,30.397312623738525,30.296306287413536,30.58434808205634,30.356921555106553,30.19131433329458,31.22841440576781,31.23664375080278,31.214833931787744,31.248916586579295,31.527401282251052,31.380498655638515,31.684198385856504,30.79252092887345,30.83565861335629,30.774408564687448,30.388623692935518,30.36350696667207,30.73412036347215,30.607101540433373,30.297125200176826,30.071898110460097,30.248032812491747,30.216586018125234,29.877112190609626,29.514154611137158,30.25149451072,30.198711527526093,30.03150936612323,30.36212347904929,30.58791574819878,30.725620705419082,30.68658546247078,30.58752859155213,30.609483057438123,30.676100606956684,30.569001628997494,30.438125605576396,30.176019723818108,31.07611882834182,31.477678604167867,31.642298783802755,31.70546821678096,32.1077204243908,31.754731908907967,31.79320585574567,31.841264577439592,31.57537660557172,32.373546041595,31.25380956462873,31.545821229130567,31.54871366357362,30.377173142732047,31.538493252999256,31.669043473028164
21.75,31.087427995675856,31.043574803874513,30.957351775073963,30.57038352284461,30.526144193325226,30.834323397695115,30.88346336090511,30.546192251006914,30.251017830205328,29.944999203861247,30.889192371207354,30.91546392095599,31.114989779133495,31.04172618834882,31.145154244895217,31.006310649818786,30.793949827715334,31.087045543093904,31.159712516052103,31.148553523833566,31.05020274199627,30.875142192618437,30.498343356288096,30.620658719622842,29.90151862211506,29.988590982893417,31.029417434777077,31.16236086706976,31.23985560112408,30.69882056386317,31.207023566936368,31.082166577399125,31.192989640476284,31.04961081194871,31.100226670792267,31.107564970487555,30.96086896498051,30.830133337218925,31.512353746360173,31.7253778503308,31.82915138401066,31.65198714743673,31.325638255823527,31.342792121818775,31.24589018557856,30.836654919863008,30.58122346948927,30.598984834849023,30.454055293173916,30.765388635075002,31.199714006242065,31.361547302276648,31.38811973677944,31.213392982764038,31.23144416993252,31.227589862271476,31.085325991595624,31.26296093136787,30.57342566961682,30.319344653047693,30.239743887384126,30.315805268113653,30.4202320988124,30.261656483109522,30.020356535631464,29.922504538504235,30.194026823956403,29.981455245346623,29.82396388765675,30.824357216277214,30.832365521749857,30.813034214921096,30.843941316333716,31.09798022454364,30.952773961401103,31.231074404543556,30.398864456519068,30.441265391666146,30.384507188043255,30.012326601608283,29.988422583808937,30.34895429229607,30.23194361014004,29.94108099453664,29.73213264510425,29.901138009446708,29.871150930980058,29.55425439400316,29.20352949622194,29.917449603338188,29.86086732581362,29.692756894889552,29.99999742145176,30.21137588953343,30.341774580841292,30.302982829883696,30.207336378669147,30.222041733786018,30.295159374379168,30.192507167708712,30.073831933286844,29.827862409763416,30.672023065866412,31.057275030091617,31.213974263814965,31.279098159162935,31.64846535781589,31.316384145040914,31.351033713418687,31.392091829336294,31.139842869822232,31.885267144461082,30.84464195449498,31.1340016477206,31.137343407706545,30.000277112427206,31.11385219908355,31.220138002593572
22.0,30.439960524883137,30.397459113575692,30.31991265663835,29.95505610872316,29.913382324129106,30.199366544459828,30.244926231379786,29.930404891028093,29.65785351205302,29.374788906130092,30.25245262214597,30.2763692905914,30.46293723563437,30.39100265878673,30.478183438644567,30.35268685909988,30.15251755613103,30.420390557089362,30.48983703912626,30.48386596573872,30.39509787794225,30.232814188061443,29.881534949614984,29.99327803278022,29.330645002588618,29.410920598312174,30.365467023098073,30.491690440633317,30.56721955844122,30.0654056918096,30.537804302256628,30.417991743117287,30.516438617839256,30.375258078643732,30.42038149204919,30.42696839876679,30.295863644074014,30.180300410446176,30.819609887711763,31.02039433224799,31.11736518810272,30.952488342966944,30.620694375740822,30.63813123387482,30.55312137506974,30.189675378673513,29.95921095099587,29.978217360528802,29.84312820863326,30.13097820752732,30.523369027038907,30.667474400796838,30.691649185929258,30.53582841763221,30.55428536629157,30.550541100374772,30.424653379760983,30.58342066636503,29.951577649538763,29.714587416118317,29.641078735656357,29.709793539262076,29.809365991852257,29.66197851675183,29.438207098820943,29.34977219560221,29.601634550853504,29.400089673171266,29.25599910894899,30.180737421726644,30.18783796814829,30.16828838573936,30.19856734878083,30.44749696267936,30.315432270126323,30.580954608205506,29.786237715154734,29.823735760274374,29.768704415304782,29.423929981086665,29.404282402324792,29.734056850079536,29.62409467031903,29.35254615508862,29.15466013043934,29.312918116959157,29.28526727186956,28.98325454392763,28.661265356979598,29.30596682648779,29.261561346882612,29.117869851954136,29.407278878127208,29.604701434096437,29.72647436307122,29.69080053619298,29.601891642684762,29.612154557832824,29.677871739858496,29.58553125146505,29.474626150129588,29.244639031814103,30.03206838814213,30.381991384099297,30.52382389897316,30.57706017682795,30.9096264682514,30.62685594893662,30.662447566214613,30.709822853624473,30.477637042506856,31.176800707815087,30.19944279720606,30.462548487670244,30.465058475961673,29.417019506558194,30.45460976491444,30.573228507020143
